lotID,blockID,lotArea,floorArea,tcp,rf,hdmfMax,type,status
1,1,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
2,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
3,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
4,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
5,1,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
6,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
7,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
8,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
9,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
10,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
11,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
12,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
13,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
14,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
15,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
16,1,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
17,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
18,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
19,1,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
20,1,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
21,2,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
22,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
23,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
24,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
25,2,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
26,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
27,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
28,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
29,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
30,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
31,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
32,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
33,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
34,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
35,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
36,2,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
37,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
38,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
39,2,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
40,2,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
41,3,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
42,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
43,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
44,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
45,3,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
46,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
47,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
48,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
49,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
50,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
51,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
52,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
53,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
54,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
55,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
56,3,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
57,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
58,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
59,3,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
60,3,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
61,4,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
62,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
63,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
64,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
65,4,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
66,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
67,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
68,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
69,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
70,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
71,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
72,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
73,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
74,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
75,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
76,4,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
77,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
78,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
79,4,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
80,4,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
81,5,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
82,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
83,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
84,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
85,5,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
86,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
87,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
88,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
89,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
90,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
91,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
92,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
93,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
94,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
95,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
96,5,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available
97,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
98,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahInner,Available
99,5,50.0,54.0,3010000.0,30000.0,1700000.0,AlliyahOuter,Available
100,5,100.0,81.0,5437250.0,50000.0,3600000.0,Callista,Available